asset_id,trade_date,adj_close,volume
5,2019-04-12,59.095112,16638700
5,2019-04-15,58.897934,8536100
5,2019-04-16,59.299599,7005700
5,2019-04-17,59.467564,8311400
5,2019-04-18,59.248444,9493900
5,2019-04-22,60.541092,10770600
5,2019-04-23,60.891624,10595100
5,2019-04-24,59.708546,11684000
5,2019-04-25,60.044476,11135000
5,2019-04-26,58.78109,18053500
5,2019-04-29,58.401333,10023700
5,2019-04-30,58.627728,13721500
5,2019-05-01,57.45195,13909800
5,2019-05-02,56.444153,15360400
5,2019-05-03,56.575615,12180700
5,2019-05-06,56.327301,13367100
5,2019-05-07,56.027893,13498800
5,2019-05-08,56.115505,11352900
5,2019-05-09,56.064407,13221600
5,2019-05-10,56.551922,11056000
5,2019-05-13,55.924053,12176100
5,2019-05-14,55.997921,10548400
5,2019-05-15,56.411575,8918000
5,2019-05-16,56.404202,8105200
5,2019-05-17,56.071789,9279400
5,2019-05-20,56.064407,7154300
5,2019-05-21,56.322933,8489900
5,2019-05-22,55.813255,7858300
5,2019-05-23,54.505836,14657200
5,2019-05-24,54.734814,7056400
5,2019-05-28,53.634209,14912900
5,2019-05-29,53.301811,13645200
5,2019-05-30,53.161461,9362100
5,2019-05-31,52.27507,13983300
5,2019-06-03,53.09499,11831000
5,2019-06-04,54.358097,10423000
5,2019-06-05,53.907516,10617800
5,2019-06-06,54.889927,11738900
5,2019-06-07,55.089375,9095500
5,2019-06-10,55.333149,7760400
5,2019-06-11,55.281425,9415100
5,2019-06-12,54.683121,7920800
5,2019-06-13,55.163242,8986400
5,2019-06-14,54.919479,8575900
5,2019-06-17,55.466095,9355700
5,2019-06-18,55.946224,10091500
5,2019-06-19,55.635986,9757400
5,2019-06-20,56.58886,16229700
5,2019-06-21,57.386608,23108100
5,2019-06-24,56.839996,10011800
5,2019-06-25,56.337715,9740000
5,2019-06-26,56.581463,11365500
5,2019-06-27,56.005318,8147800
5,2019-06-28,56.603615,14781300
5,2019-07-01,56.551922,11437900
5,2019-07-02,55.931454,10475400
5,2019-07-03,56.463306,5246100
5,2019-07-05,56.234291,6880800
5,2019-07-08,56.492817,7876100
5,2019-07-09,56.455898,7863000
5,2019-07-10,57.253635,8077400
5,2019-07-11,57.297962,6404000
5,2019-07-12,57.342285,6139000
5,2019-07-15,56.936024,7116400
5,2019-07-16,56.086567,10197400
5,2019-07-17,55.754181,7419300
5,2019-07-18,55.281425,11424500
5,2019-07-19,55.392231,11243100
5,2019-07-22,55.451313,8368800
5,2019-07-23,55.672913,8551200
5,2019-07-24,55.665531,8260200
5,2019-07-25,55.347912,9083900
5,2019-07-26,55.259262,7677300
5,2019-07-29,55.650734,7091900
5,2019-07-30,55.65815,6961200
5,2019-07-31,54.926865,13104600
5,2019-08-01,53.523411,17132800
5,2019-08-02,52.998959,21376700
5,2019-08-05,51.913124,19080900
5,2019-08-06,52.415413,12282400
5,2019-08-07,52.075638,15231100
5,2019-08-08,53.464321,14304100
5,2019-08-09,52.326759,13686600
5,2019-08-12,52.072502,9542600
5,2019-08-13,52.715652,12403300
5,2019-08-14,50.591774,18114400
5,2019-08-15,50.292633,12874400
5,2019-08-16,51.077873,12649000
5,2019-08-19,51.937893,10032800
5,2019-08-20,51.623806,9743500
5,2019-08-21,52.139812,10134200
5,2019-08-22,52.027645,8972000
5,2019-08-23,50.472118,15371900
5,2019-08-26,50.741348,7343900
5,2019-08-27,50.247768,9490900
5,2019-08-28,50.614208,9647400
5,2019-08-29,51.175098,9004100
5,2019-08-30,51.212494,9180800
5,2019-09-03,51.272316,9849700
5,2019-09-04,51.818237,6959200
5,2019-09-05,52.551125,9901500
5,2019-09-06,53.044716,10418500
5,2019-09-09,53.463497,12840200
5,2019-09-10,53.897255,13810800
5,2019-09-11,53.792564,10525700
5,2019-09-12,53.829964,9100700
5,2019-09-13,54.323524,7337200
5,2019-09-16,55.13868,19830200
5,2019-09-17,54.719887,14452200
5,2019-09-18,54.458149,7292200
5,2019-09-19,54.091698,8050200
5,2019-09-20,53.904728,19736600
5,2019-09-23,53.94212,7495200
5,2019-09-24,53.201752,13307100
5,2019-09-25,53.358814,8035200
5,2019-09-26,53.074615,8420200
5,2019-09-27,53.45602,8224000
5,2019-09-30,52.805401,9768900
5,2019-10-01,51.563969,10279100
5,2019-10-02,50.21785,14503700
5,2019-10-03,50.83857,10788400
5,2019-10-04,51.578934,10534800
5,2019-10-07,50.868469,10993000
5,2019-10-08,49.881317,9748700
5,2019-10-09,50.434723,8580900
5,2019-10-10,51.040478,7100100
5,2019-10-11,51.586422,10101900
5,2019-10-14,51.735981,6234600
5,2019-10-15,51.915466,6645700
5,2019-10-16,51.025524,9765800
5,2019-10-17,50.958221,9757200
5,2019-10-18,50.561871,13472700
5,2019-10-21,51.406929,10199300
5,2019-10-22,51.668655,9536000
5,2019-10-23,52.162247,8641800
5,2019-10-24,51.668655,9003600
5,2019-10-25,51.788326,7607200
5,2019-10-28,51.332134,11209600
5,2019-10-29,51.182575,13894400
5,2019-10-30,50.644119,12840600
5,2019-10-31,50.531937,16169100
5,2019-11-01,52.050079,14108700
5,2019-11-04,53.598103,15858200
5,2019-11-05,54.660057,14930400
5,2019-11-06,53.463497,13996500
5,2019-11-07,54.600231,13073800
5,2019-11-08,53.563332,12106000
5,2019-11-11,53.237869,8674000
5,2019-11-12,52.503719,13918600
5,2019-11-13,52.072304,11773700
5,2019-11-14,51.845238,11279800
5,2019-11-15,52.367474,11252800
5,2019-11-18,51.860371,10095600
5,2019-11-19,51.330574,12605500
5,2019-11-20,51.48951,16930700
5,2019-11-21,52.73077,14080900
5,2019-11-22,52.503719,12143600
5,2019-11-25,52.155552,10670000
5,2019-11-26,52.02689,15457000
5,2019-11-27,51.996613,8393900
5,2019-11-29,51.565186,7980800
5,2019-12-02,51.784679,11116900
5,2019-12-03,51.375984,12245800
5,2019-12-04,51.958759,11049700
5,2019-12-05,51.777122,13109000
5,2019-12-06,52.609669,13710800
5,2019-12-09,52.723206,12397700
5,2019-12-10,52.269093,14281800
5,2019-12-11,52.19339,13748400
5,2019-12-12,53.237869,17068500
5,2019-12-13,52.397755,12274500
5,2019-12-16,52.98053,15208700
5,2019-12-17,52.738335,14450700
5,2019-12-18,52.882145,13652300
5,2019-12-19,52.518852,13273200
5,2019-12-20,52.935112,35092000
5,2019-12-23,53.200024,14172500
5,2019-12-24,52.995667,3979400
5,2019-12-26,53.078926,8840200
5,2019-12-27,52.897285,10516100
5,2019-12-30,52.586971,12689400
5,2019-12-31,52.814026,13151800
5,2020-01-02,53.661724,12456400
5,2020-01-03,53.230312,17386900
5,2020-01-06,53.639015,20081900
5,2020-01-07,53.200024,17387700
5,2020-01-08,52.397755,15137700
5,2020-01-09,52.798893,14811800
5,2020-01-10,52.329636,11995600
5,2020-01-13,52.829163,9953900
5,2020-01-14,52.37505,16261000
5,2020-01-15,52.291771,11390300
5,2020-01-16,52.087444,13340300
5,2020-01-17,51.890652,18144100
5,2020-01-21,51.148926,17982600
5,2020-01-22,50.853752,17033100
5,2020-01-23,50.535862,19605900
5,2020-01-24,50.195278,18238600
5,2020-01-27,48.999432,21231000
5,2020-01-28,48.931316,19664700
5,2020-01-29,48.522602,14202800
5,2020-01-30,49.037273,18544700
5,2020-01-31,47.016441,34282900
5,2020-02-03,45.964401,27389300
5,2020-02-04,45.389187,31922100
5,2020-02-05,47.478123,32099200
5,2020-02-06,46.834797,16055400
5,2020-02-07,46.524483,15112500
5,2020-02-10,46.033134,20934500
5,2020-02-11,46.470737,14908700
5,2020-02-12,47.038864,17862100
5,2020-02-13,46.777832,16949400
5,2020-02-14,46.562866,10855300
5,2020-02-18,45.971718,18948500
5,2020-02-19,46.324875,12804900
5,2020-02-20,45.956356,14817200
5,2020-02-21,45.39592,20315700
5,2020-02-24,43.269295,32096600
5,2020-02-25,41.611,36414500
5,2020-02-26,40.697395,29801000
5,2020-02-27,38.248341,48141300
5,2020-02-28,39.492069,62446700
5,2020-03-02,41.365326,38127600
5,2020-03-03,39.384586,50580700
5,2020-03-04,40.244446,24079600
5,2020-03-05,38.470993,40788200
5,2020-03-06,36.613071,55640500
5,2020-03-09,32.137207,72896300
5,2020-03-10,33.32719,60445900
5,2020-03-11,32.22934,51986100
5,2020-03-12,28.544226,65725300
5,2020-03-13,29.26589,79891500
5,2020-03-16,26.479036,48924700
5,2020-03-17,28.26017,41204400
5,2020-03-18,25.42724,54036400
5,2020-03-19,26.432966,49412400
5,2020-03-20,25.135504,76534600
5,2020-03-23,24.145128,56952500
5,2020-03-24,27.208374,61835600
5,2020-03-25,28.628674,56607700
5,2020-03-26,29.803308,46722000
5,2020-03-27,28.367651,51558600
5,2020-03-30,28.789896,45835000
5,2020-03-31,29.150734,41491600
5,2020-04-01,28.812931,36045900
5,2020-04-02,31.016317,62000200
5,2020-04-03,30.102718,48425700
5,2020-04-06,31.070065,41301900
5,2020-04-07,31.661215,48921800
5,2020-04-08,33.664989,33355600
5,2020-04-09,33.112225,60107300
5,2020-04-13,32.828163,29651900
5,2020-04-14,32.57481,30769000
5,2020-04-15,31.077742,33125000
5,2020-04-16,30.056662,30934000
5,2020-04-17,33.181324,40829100
5,2020-04-20,31.615149,39260800
5,2020-04-21,31.446243,44381600
5,2020-04-22,32.344501,27074200
5,2020-04-23,33.357899,35271000
5,2020-04-24,33.572865,28653800
5,2020-04-27,33.734085,28274400
5,2020-04-28,34.524845,26545100
5,2020-04-29,36.436493,29502500
5,2020-04-30,35.676445,37076300
5,2020-05-01,33.1199,35399300
5,2020-05-04,34.455753,27465600
5,2020-05-05,34.417366,29276200
5,2020-05-06,33.772476,22659000
5,2020-05-07,33.964397,22160300
5,2020-05-08,35.4538,19977400
5,2020-05-11,35.116013,22258000
5,2020-05-12,34.52903,25439100
5,2020-05-13,32.815105,30827900
5,2020-05-14,33.104675,24856500
5,2020-05-15,32.869892,22445600
5,2020-05-18,35.483829,32026100
5,2020-05-19,34.388168,21771600
5,2020-05-20,35.507317,19352400
5,2020-05-21,34.873386,19130700
5,2020-05-22,34.904694,15406400
5,2020-05-26,35.929928,20356500
5,2020-05-27,36.188183,20788300
5,2020-05-28,35.249043,19698000
5,2020-05-29,35.585567,25874700
5,2020-06-01,36.21949,19031000
5,2020-06-02,37.025581,22319000
5,2020-06-03,38.536037,23418000
5,2020-06-04,38.426464,18731400
5,2020-06-05,41.541286,41328900
5,2020-06-08,42.840431,33579400
5,2020-06-09,41.885635,27276900
5,2020-06-10,39.639526,31156800
5,2020-06-11,36.141228,39183000
5,2020-06-12,36.916012,30978100
5,2020-06-15,36.892548,27929300
5,2020-06-16,37.722111,26203400
5,2020-06-17,36.493408,19279400
5,2020-06-18,36.720367,21478700
5,2020-06-19,35.984711,48899900
5,2020-06-22,36.32906,17565400
5,2020-06-23,36.548199,18916600
5,2020-06-24,34.826431,27626900
5,2020-06-25,35.350784,19353600
5,2020-06-26,34.137733,31518600
5,2020-06-29,34.68557,17052100
5,2020-06-30,34.998611,22153600
5,2020-07-01,34.208168,17290100
5,2020-07-02,34.497726,18216600
5,2020-07-06,34.740345,22692000
5,2020-07-07,33.840336,17407600
5,2020-07-08,33.762074,18291400
5,2020-07-09,32.369019,25882000
5,2020-07-10,33.378586,18951000
5,2020-07-13,33.386421,20028300
5,2020-07-14,34.489906,21444100
5,2020-07-15,34.928181,17332400
5,2020-07-16,34.654263,14673700
5,2020-07-17,34.059467,17958900
5,2020-07-20,33.261204,18553900
5,2020-07-21,34.943832,28821800
5,2020-07-22,34.129898,21345400
5,2020-07-23,34.200352,17934400
5,2020-07-24,33.989037,16415300
5,2020-07-27,34.489906,18547900
5,2020-07-28,34.082951,19190500
5,2020-07-29,34.458599,14143200
5,2020-07-30,32.768154,29901100
5,2020-07-31,32.932499,32116200
5,2020-08-03,33.065544,23033600
5,2020-08-04,34.02034,17724000
5,2020-08-05,34.31773,17175100
5,2020-08-06,34.153385,14434900
5,2020-08-07,33.996857,18757900
5,2020-08-10,34.834263,24367800
5,2020-08-11,35.19426,28987500
5,2020-08-12,35.186275,22503200
5,2020-08-13,34.324383,17338700
5,2020-08-14,34.476013,13595700
5,2020-08-17,34.029099,15554600
5,2020-08-18,33.861507,13014000
5,2020-08-19,33.48642,14473100
5,2020-08-20,32.975674,15678500
5,2020-08-21,32.728275,25517700
5,2020-08-24,33.693924,18208900
5,2020-08-25,32.624523,31285600
5,2020-08-26,31.930222,26795000
5,2020-08-27,31.714745,32034300
5,2020-08-28,32.472893,33477100
5,2020-08-31,31.874353,25259600
5,2020-09-01,31.467346,22464100
5,2020-09-02,31.275803,26413400
5,2020-09-03,31.211967,28817200
5,2020-09-04,31.188021,24632500
5,2020-09-08,30.469772,38496400
5,2020-09-09,30.286224,25886100
5,2020-09-10,29.528067,34381200
5,2020-09-11,29.448269,26838600
5,2020-09-14,29.256729,26129900
5,2020-09-15,28.945488,23724200
5,2020-09-16,30.174503,30890900
5,2020-09-17,30.16651,24696200
5,2020-09-18,29.679703,46853800
5,2020-09-21,29.073179,35351800
5,2020-09-22,28.354925,27303200
5,2020-09-23,27.445143,31251400
5,2020-09-24,27.389284,26796000
5,2020-09-25,27.644653,23486000
5,2020-09-28,28.179354,23396500
5,2020-09-29,27.357353,20770500
5,2020-09-30,27.397263,22223700
5,2020-10-01,26.43959,36890200
5,2020-10-02,26.319885,32694300
5,2020-10-05,26.926413,22965200
5,2020-10-06,26.647081,26731800
5,2020-10-07,26.734871,23779300
5,2020-10-08,28.139444,34413700
5,2020-10-09,27.724463,29228600
5,2020-10-12,27.636677,17912800
5,2020-10-13,27.309481,20995100
5,2020-10-14,27.253613,17743000
5,2020-10-15,27.493025,23251600
5,2020-10-16,27.213709,22627200
5,2020-10-19,26.671026,23645800
5,2020-10-20,26.894482,23040600
5,2020-10-21,26.463533,28619300
5,2020-10-22,27.820229,31831500
5,2020-10-23,27.261593,27429100
5,2020-10-26,26.615162,30888700
5,2020-10-27,26.19219,27100700
5,2020-10-28,25.194628,42136400
5,2020-10-29,26.311907,38622800
5,2020-10-30,26.032587,47885700
5,2020-11-02,27.125921,40130300
5,2020-11-03,26.66305,36773000
5,2020-11-04,26.519396,35410100
5,2020-11-05,26.471512,30824100
5,2020-11-06,26.160271,33985600
5,2020-11-09,29.472204,76879400
5,2020-11-10,30.126057,49055400
5,2020-11-11,29.815477,34124500
5,2020-11-12,28.793842,30933700
5,2020-11-13,29.488552,29241500
5,2020-11-16,31.188557,38596800
5,2020-11-17,31.605377,26521100
5,2020-11-18,30.412113,31068000
5,2020-11-19,30.567408,26954400
5,2020-11-20,30.191433,18351000
5,2020-11-23,32.169331,29367600
5,2020-11-24,34.310677,46979300
5,2020-11-25,33.354427,28178200
5,2020-11-27,32.847694,14971900
5,2020-11-30,31.164032,45614300
5,2020-12-01,31.466442,32472900
5,2020-12-02,32.643368,29369500
5,2020-12-03,32.864037,27038900
5,2020-12-04,34.065491,28723600
5,2020-12-07,33.42799,24899400
5,2020-12-08,34.523186,32573800
5,2020-12-09,34.980873,37824800
5,2020-12-10,35.969814,38058700
5,2020-12-11,35.79818,25478800
5,2020-12-14,34.506844,30595000
5,2020-12-15,35.177025,27138400
5,2020-12-16,35.716461,34273000
5,2020-12-17,35.536644,21204600
5,2020-12-18,34.923656,46596800
5,2020-12-21,34.286156,27869500
5,2020-12-22,33.70586,21792900
5,2020-12-23,34.139046,19085900
5,2020-12-24,34.000103,8039000
5,2020-12-28,34.114532,23877500
5,2020-12-29,33.730385,20287700
5,2020-12-30,34.000103,23807300
5,2020-12-31,33.689522,22786500
5,2021-01-04,33.918365,27764700
5,2021-01-05,35.552986,44035100
5,2021-01-06,36.460205,36484800
5,2021-01-07,36.746262,29528100
5,2021-01-08,37.154915,28628200
5,2021-01-11,38.282806,38246200
5,2021-01-12,39.132805,36915100
5,2021-01-13,39.574142,29000300
5,2021-01-14,41.118874,35474800
5,2021-01-15,39.140991,42411300
5,2021-01-19,39.917435,24932600
5,2021-01-20,40.481369,22342400
5,2021-01-21,39.320782,29044500
5,2021-01-22,38.765015,23264800
5,2021-01-25,38.331844,26395800
5,2021-01-26,37.490013,23976800
5,2021-01-27,37.06501,32410300
5,2021-01-28,37.645306,24967200
5,2021-01-29,36.648186,38961100
5,2021-02-01,36.713566,24412400
5,2021-02-02,37.293861,31940400
5,2021-02-03,38.756851,28459300
5,2021-02-04,39.500595,25280300
5,2021-02-05,40.824642,34980100
5,2021-02-08,42.581856,36998700
5,2021-02-09,42.083145,28977000
5,2021-02-10,42.490433,25723800
5,2021-02-11,41.426506,26972200
5,2021-02-12,41.991718,19756700
5,2021-02-16,43.255116,28060100
5,2021-02-17,43.928387,25509700
5,2021-02-18,43.238503,20627600
5,2021-02-19,43.529415,22607200
5,2021-02-22,45.133614,36435100
5,2021-02-23,45.757,33527900
5,2021-02-24,47.128475,28728600
5,2021-02-25,46.347153,29670900
5,2021-02-26,45.191795,35291000
5,2021-03-01,46.879108,36998300
5,2021-03-02,46.604816,30302600
5,2021-03-03,46.978855,35358900
5,2021-03-04,48.799164,52137500
5,2021-03-05,50.644402,51429800
5,2021-03-08,50.594532,38154600
5,2021-03-09,49.81321,35645900
5,2021-03-10,51.342602,31579100
5,2021-03-11,50.960258,24802600
5,2021-03-12,51.508835,20422700
5,2021-03-15,50.195557,31243600
5,2021-03-16,49.13163,30624800
5,2021-03-17,49.347744,25575500
5,2021-03-18,47.219902,38622800
5,2021-03-19,46.953918,84439400
5,2021-03-22,46.471828,29315100
5,2021-03-23,45.898312,33493300
5,2021-03-24,46.829239,29781800
5,2021-03-25,46.696251,31495900
5,2021-03-26,47.967972,34226500
5,2021-03-29,47.710304,21144400
5,2021-03-30,47.120155,20303400
5,2021-03-31,46.405331,23686500
5,2021-04-01,47.701988,23194500
5,2021-04-05,46.962231,23264800
5,2021-04-06,46.829239,18926300
5,2021-04-07,47.037041,22385000
5,2021-04-08,46.546627,21999300
5,2021-04-09,46.438568,20020700
5,2021-04-12,46.131035,20238800
5,2021-04-13,46.305584,19370600
5,2021-04-14,47.643799,28051100
5,2021-04-15,47.361198,23250300
5,2021-04-16,47.095219,22752000
5,2021-04-19,46.945606,21123300
5,2021-04-20,45.956493,21782100
5,2021-04-21,46.546627,16625600
5,2021-04-22,45.939869,21600100
5,2021-04-23,46.189224,15337900
5,2021-04-26,46.280655,16083800
5,2021-04-27,46.887417,19278600
5,2021-04-28,48.300442,24729800
5,2021-04-29,48.99033,27318400
5,2021-04-30,47.577309,30518400
5,2021-05-03,48.890579,20509600
5,2021-05-04,49.198128,23522200
5,2021-05-05,50.67765,31526200
5,2021-05-06,51.159729,26836800
5,2021-05-07,51.89119,33610600
5,2021-05-10,52.015865,31956600
5,2021-05-11,50.361794,34563800
5,2021-05-12,50.631653,34426500
5,2021-05-13,50.00761,24268200
5,2021-05-14,51.247261,20735400
5,2021-05-17,52.444736,25282500
5,2021-05-18,50.960537,25170800
5,2021-05-19,49.737751,28889800
5,2021-05-20,49.619698,20692500
5,2021-05-21,49.687153,20792700
5,2021-05-24,50.269032,18400300
5,2021-05-25,49.130573,25616100
5,2021-05-26,49.704025,21698700
5,2021-05-27,49.383568,33556000
5,2021-05-28,49.223343,19246800
5,2021-06-01,50.985836,28474200
5,2021-06-02,51.390614,22978300
5,2021-06-03,51.593014,20272800
5,2021-06-04,51.820698,20427800
5,2021-06-07,51.483391,15477900
5,2021-06-08,52.39415,28953400
5,2021-06-09,52.832657,29133000
5,2021-06-10,52.916977,27488700
5,2021-06-11,52.427876,17631700
5,2021-06-14,52.343552,16997200
5,2021-06-15,54.249405,30717100
5,2021-06-16,54.055447,24803200
5,2021-06-17,52.276085,28491800
5,2021-06-18,50.935246,39590700
5,2021-06-21,52.782074,33145400
5,2021-06-22,53.794022,25140400
5,2021-06-23,54.190372,20701600
5,2021-06-24,54.40963,19568400
5,2021-06-25,54.527699,18438300
5,2021-06-28,53.136246,20570000
5,2021-06-29,52.807362,19579300
5,2021-06-30,53.195286,17875500
5,2021-07-01,53.347069,22530300
5,2021-07-02,53.271172,14555300
5,2021-07-06,51.753242,22110800
5,2021-07-07,50.943672,21671400
5,2021-07-08,50.715988,18935900
5,2021-07-09,51.635174,20086000
5,2021-07-12,51.584576,21809400
5,2021-07-13,51.340027,17147300
5,2021-07-14,50.201569,21573600
5,2021-07-15,49.712456,15851100
5,2021-07-16,48.337872,27049500
5,2021-07-19,46.676582,37969100
5,2021-07-20,47.190994,26756100
5,2021-07-21,48.708931,20908700
5,2021-07-22,48.160789,13493800
5,2021-07-23,48.101753,14088200
5,2021-07-26,49.316113,18387600
5,2021-07-27,48.76796,16861400
5,2021-07-28,49.096851,16855300
5,2021-07-29,49.695599,18607800
5,2021-07-30,48.548706,28652800
5,2021-08-02,48.557133,20873800
5,2021-08-03,49.079979,18208200
5,2021-08-04,47.933098,20868300
5,2021-08-05,48.236679,15180200
5,2021-08-06,48.793266,14888500
5,2021-08-09,48.236679,17828200
5,2021-08-10,49.063122,16340200
5,2021-08-11,49.206482,18278600
5,2021-08-12,49.095188,19225500
5,2021-08-13,48.598667,20063000
5,2021-08-16,47.888149,16959500
5,2021-08-17,47.562843,16243700
5,2021-08-18,46.561245,21890500
5,2021-08-19,45.140179,30923500
5,2021-08-20,45.148743,16918300
5,2021-08-23,47.006393,21632600
5,2021-08-24,47.391624,17915600
5,2021-08-25,47.477234,13270300
5,2021-08-26,46.835178,11842600
5,2021-08-27,47.742611,15822500
5,2021-08-30,47.220409,14086100
5,2021-08-31,46.672531,27104100
5,2021-09-01,46.030483,21644100
5,2021-09-02,47.151928,23293300
5,2021-09-03,46.972149,13840000
5,2021-09-07,46.698215,14354400
5,2021-09-08,46.270184,18756700
5,2021-09-09,46.304428,19110800
5,2021-09-10,46.210266,15123700
5,2021-09-13,47.400185,22052300
5,2021-09-14,46.723892,19940300
5,2021-09-15,48.299049,23240900
5,2021-09-16,47.785412,17907200
5,2021-09-17,47.220409,30000400
5,2021-09-20,45.962002,27555100
5,2021-09-21,45.919205,19696800
5,2021-09-22,47.26321,25690600
5,2021-09-23,48.864052,23069400
5,2021-09-24,49.300652,22328600
5,2021-09-27,50.764511,32972200
5,2021-09-28,51.295269,37619300
5,2021-09-29,51.261024,23422800
5,2021-09-30,50.353596,31289600
5,2021-10-01,52.159893,24407300
5,2021-10-04,52.836189,33946700
5,2021-10-05,52.750576,29641600
5,2021-10-06,51.783226,25284900
5,2021-10-07,51.928753,19513600
5,2021-10-08,53.229973,22186900
5,2021-10-11,52.699215,22121500
5,2021-10-12,52.42527,20198600
5,2021-10-13,52.279743,14991700
5,2021-10-14,53.075886,18594500
5,2021-10-15,53.580967,16092600
5,2021-10-18,53.555279,18282800
5,2021-10-19,54.359978,18933200
5,2021-10-20,54.659595,14305200
5,2021-10-21,53.666561,16564600
5,2021-10-22,54.034672,14266800
5,2021-10-25,55.087627,17939800
5,2021-10-26,56.363148,25585100
5,2021-10-27,54.899292,21764500
5,2021-10-28,55.053387,16626400
5,2021-10-29,55.190353,23966300
5,2021-11-01,56.18338,19656400
5,2021-11-02,55.489983,16300000
5,2021-11-03,54.728088,17372800
5,2021-11-04,55.138996,17720100
5,2021-11-05,55.661179,18565100
5,2021-11-08,56.260437,17696000
5,2021-11-09,56.808315,18781300
5,2021-11-10,55.689156,20177200
5,2021-11-11,55.793259,13319300
5,2021-11-12,55.368153,18158900
5,2021-11-15,55.84531,18849200
5,2021-11-16,56.409218,17028700
5,2021-11-17,55.793259,15497000
5,2021-11-18,55.185963,16948200
5,2021-11-19,52.635311,32035500
5,2021-11-22,53.364071,21994400
5,2021-11-23,54.769535,21185900
5,2021-11-24,55.073174,15869700
5,2021-11-26,53.138504,24979600
5,2021-11-29,53.433475,18946400
5,2021-11-30,51.915234,34979800
5,2021-12-01,51.871857,30630600
5,2021-12-02,53.16452,29216000
5,2021-12-03,52.826183,22014700
5,2021-12-06,53.424801,19210500
5,2021-12-07,54.023418,19800400
5,2021-12-08,54.179588,18214400
5,2021-12-09,54.318405,16910300
5,2021-12-10,54.665421,17942400
5,2021-12-13,53.468182,17793700
5,2021-12-14,53.390099,22551100
5,2021-12-15,53.155853,19961900
5,2021-12-16,53.242615,21187800
5,2021-12-17,52.080067,44338100
5,2021-12-20,51.325279,21819300
5,2021-12-21,52.487827,19798900
5,2021-12-22,52.912937,14058300
5,2021-12-23,52.938961,13543300
5,2021-12-27,53.693748,12593700
5,2021-12-28,53.520229,12781000
5,2021-12-29,53.05175,12733600
5,2021-12-30,52.739426,11940300
5,2021-12-31,53.086445,14072000
5,2022-01-03,55.125225,24282400
5,2022-01-04,57.198715,38584000
5,2022-01-05,57.910122,34033300
5,2022-01-06,59.272209,30668500
5,2022-01-07,59.758034,23985400
5,2022-01-10,59.402344,22760300
5,2022-01-11,61.900936,32936100
5,2022-01-12,61.718746,23045100
5,2022-01-13,61.276287,21043200
5,2022-01-14,62.352074,23012900
5,2022-01-18,63.401833,32841200
5,2022-01-19,63.427864,26431600
5,2022-01-20,63.566654,26774600
5,2022-01-21,62.612343,35995200
5,2022-01-24,63.150223,41507000
5,2022-01-25,65.006828,39278400
5,2022-01-26,64.347473,35252400
5,2022-01-27,65.171669,29174700
5,2022-01-28,65.310471,30595700
5,2022-01-31,65.900429,36085500
5,2022-02-01,70.125473,61033100
5,2022-02-02,69.943291,30299300
5,2022-02-03,69.127785,28529400
5,2022-02-04,70.628662,32197500
5,2022-02-07,71.478867,34949200
5,2022-02-08,69.630959,34356300
5,2022-02-09,69.297623,40106100
5,2022-02-10,68.630974,28527700
5,2022-02-11,70.359016,42002100
5,2022-02-14,69.28009,34652800
5,2022-02-15,68.411682,25075100
5,2022-02-16,68.727455,21733800
5,2022-02-17,68.622185,23738800
5,2022-02-18,67.859032,23394800
5,2022-02-22,67.06958,35947800
5,2022-02-23,67.341515,25385000
5,2022-02-24,66.490639,46199900
5,2022-02-25,68.280098,28310300
5,2022-02-28,68.788841,32204600
5,2022-03-01,69.446739,40002300
5,2022-03-02,70.639732,44321400
5,2022-03-03,71.087105,30196600
5,2022-03-04,73.762505,42802200
5,2022-03-07,76.420387,55207900
5,2022-03-08,76.999313,72082300
5,2022-03-09,72.622154,65466700
5,2022-03-10,74.876534,44644200
5,2022-03-11,74.49057,35303400
5,2022-03-14,71.823921,37462600
5,2022-03-15,67.736252,47957900
5,2022-03-16,67.481873,37812300
5,2022-03-17,69.28009,34041900
5,2022-03-18,69.008163,41461500
5,2022-03-21,72.10463,33089300
5,2022-03-22,71.788834,23132200
5,2022-03-23,72.920395,27716300
5,2022-03-24,73.139709,19871600
5,2022-03-25,74.736176,22398300
5,2022-03-28,72.639709,21552400
5,2022-03-29,72.253746,27036300
5,2022-03-30,73.490585,22079000
5,2022-03-31,72.446724,27861500
5,2022-04-01,72.911659,18671100
5,2022-04-04,72.946724,20869400
5,2022-04-05,72.569534,21753100
5,2022-04-06,73.376541,24768200
5,2022-04-07,74.604591,26122000
5,2022-04-08,76.174759,24866500
5,2022-04-11,73.551971,21800100
5,2022-04-12,75.087051,22444200
5,2022-04-13,76.14843,19306800
5,2022-04-14,77.043198,24566400
5,2022-04-18,77.674767,19032300
5,2022-04-19,76.981789,20382600
5,2022-04-20,77.157219,20689400
5,2022-04-21,76.341438,29010900
5,2022-04-22,74.674774,23591600
5,2022-04-25,72.157257,37698300
5,2022-04-26,72.183571,28941500
5,2022-04-27,74.244972,32773000
5,2022-04-28,76.490555,33683800
5,2022-04-29,74.780045,34656500
5,2022-05-02,75.797569,36335200
5,2022-05-03,77.358978,33908100
5,2022-05-04,80.437889,46188400
5,2022-05-05,79.21859,41013400
5,2022-05-06,80.429108,29619300
5,2022-05-09,74.087067,45851600
5,2022-05-10,74.578293,34483200
